False	0.0000, 0.2044, 1215.1125, 0.0972, 0.0000, 0.0571, 80.8992, 0.0085, 0.8823, 0.8823, 0.4704, 0.4387, 0.1020, 0.4027, 5.0380, 11.5429, 0.1852, 0.5742, 1.6688, 1.8405, 0.0000, 0.0333, 35.5199, 0.0057
False	0.0000, 0.1479, 552.9570, 0.0331, 0.0000, 0.0454, 49.7368, 0.0045, 0.7087, 0.7087, 0.2551, 0.8900, 0.0158, 0.4049, -83.5490, -6.3324, 0.0310, 0.5764, 2.0242, 2.3751, 0.0000, 0.0287, 16.6428, 0.0015
False	0.0000, 0.2433, 581.3630, 0.0345, 0.0000, 0.0596, 51.0401, 0.0051, 0.5558, 0.5558, 0.2332, 0.2029, 0.0604, 0.2739, -69.0915, -6.1280, 0.1139, 0.4300, 2.0294, 2.3900, 0.0000, 0.0579, 27.0457, 0.0030
False	0.0000, 0.2838, 598.6511, 0.0365, 0.0000, 0.0971, 52.4431, 0.0053, 0.5598, 0.5598, 0.0414, 0.0354, 0.0168, 0.2925, -9.9646, -4.0594, 0.0331, 0.4526, 2.2231, 2.6537, 0.0000, 0.0694, 23.7071, 0.0026
False	0.0000, 0.3057, 588.5190, 0.0352, 0.0000, 0.1083, 51.9759, 0.0052, 0.4002, 0.4002, -0.0533, 0.0764, 0.0009, 0.1400, -11.4906, -4.9422, 0.0019, 0.2456, 2.1906, 2.5073, 0.0000, 0.0771, 16.6794, 0.0020
False	0.0000, 0.3590, 983.5333, 0.0505, 0.0000, 0.1549, 68.8256, 0.0060, 0.8183, 0.8183, 0.4302, 0.3450, 0.1727, 0.2598, 5.5356, 6.6714, 0.2946, 0.4124, 1.6940, 1.7393, 0.0000, 0.0690, 23.7302, 0.0056
False	0.0002, 0.2312, 1871.2085, 0.2804, 0.0001, 0.0571, 103.1720, 0.0228, 0.9048, 0.9048, 0.3995, 0.3345, 0.0219, 0.3822, 6.9249, -12.7131, 0.0428, 0.5531, 1.7476, 2.1707, 0.0001, 0.0473, 32.1054, 0.0170
False	0.0001, 0.2996, 1825.9181, 0.2366, 0.0000, 0.0840, 104.5910, 0.0202, 0.3528, 0.3528, 0.4319, 0.3610, 0.0236, 0.2164, 7.1336, -49.7686, 0.0461, 0.3559, 1.7541, 2.0410, 0.0000, 0.0780, 31.9357, 0.0123
False	0.0001, 0.2462, 1349.4226, 0.1307, 0.0000, 0.0694, 87.1567, 0.0101, 0.8539, 0.8539, 0.4563, 0.4355, 0.0624, 0.3569, 5.0276, 16.8727, 0.1174, 0.5260, 1.6682, 1.8881, 0.0000, 0.0415, 20.0905, 0.0073
False	0.0000, 0.2456, 542.3035, 0.0297, 0.0000, 0.0829, 48.0591, 0.0049, 0.8433, 0.8433, 0.3946, 0.3437, 0.3881, 0.3293, 8.7336, 90.0946, 0.5592, 0.4954, 1.7945, 1.9780, 0.0000, 0.0440, 19.4744, 0.0031
False	0.0000, 0.2228, 1132.6730, 0.0726, 0.0000, 0.0683, 73.8946, 0.0070, 0.8568, 0.8568, 0.4476, 0.3950, 0.1283, 0.4260, 5.2125, 6.8095, 0.2274, 0.5975, 1.6781, 1.7439, 0.0000, 0.0419, 22.3708, 0.0044
False	0.0000, 0.1808, 580.2255, 0.0349, 0.0000, 0.0435, 52.0191, 0.0051, 0.7283, 0.7283, 0.0467, 0.2322, 0.0070, 0.3357, -15.6888, -5.1538, 0.0139, 0.5026, 2.1362, 2.4815, 0.0000, 0.0452, 19.3609, 0.0021
False	0.0000, 0.3230, 589.3131, 0.0314, 0.0000, 0.1403, 50.9836, 0.0051, 0.8056, 0.8056, 0.3679, 0.2524, 0.3864, 0.3021, 7.5252, 45.4888, 0.5574, 0.4640, 1.7654, 1.9570, 0.0000, 0.0626, 21.8802, 0.0030
False	0.0000, 0.3442, 603.6702, 0.0418, 0.0000, 0.1039, 51.4561, 0.0102, 0.5674, 0.5674, 0.2889, 0.0678, 0.2835, 0.2723, 17.0850, -2.9389, 0.4418, 0.4281, 1.8894, 3.0315, 0.0000, 0.0804, 25.4430, 0.0066
False	0.0000, 0.2142, 980.0446, 0.1012, 0.0000, 0.0718, 72.1928, 0.0165, 0.8385, 0.8385, 0.4447, 0.2583, 0.0956, 0.3610, 5.3628, -12.1265, 0.1746, 0.5305, 1.6857, 2.1798, 0.0000, 0.0406, 25.7060, 0.0106
False	0.0000, 0.4379, 600.7722, 0.0361, 0.0000, 0.1241, 53.3342, 0.0053, 0.0080, 0.0080, -0.1396, -0.0732, 0.0020, 0.0062, -8.6485, -4.2901, 0.0040, 0.0123, 2.2615, 2.6079, 0.0000, 0.1487, 25.1727, 0.0026
False	0.0000, 0.1046, 779.7205, 0.0358, 0.0000, 0.0237, 57.5345, 0.0033, 0.9454, 0.9454, 0.4679, 0.7099, 0.3012, 0.6037, 4.7907, 4.7776, 0.4629, 0.7529, 1.6546, 1.6538, 0.0000, 0.0169, 21.5462, 0.0025
False	0.0000, 0.1186, 453.9289, 0.0132, 0.0000, 0.0271, 41.9076, 0.0015, 0.9535, 0.9535, 0.5182, 0.8181, 0.5630, 0.5616, 3.9265, 2.4851, 0.7204, 0.7193, 1.5940, 1.4261, 0.0000, 0.0166, 17.9559, 0.0009
False	0.0000, 0.1098, 536.5852, 0.0147, 0.0000, 0.0211, 46.8451, 0.0015, 0.9596, 0.9596, 0.4707, 0.8223, 0.5493, 0.5845, 4.1581, 2.4618, 0.7091, 0.7378, 1.6123, 1.4223, 0.0000, 0.0165, 8.2798, 0.0012
False	0.0000, 0.2300, 436.3872, 0.0214, 0.0000, 0.0808, 42.7754, 0.0026, 0.8424, 0.8424, 0.2930, 0.2487, 0.1489, 0.3835, 14.3164, -9.8383, 0.2591, 0.5544, 1.8694, 2.2263, 0.0000, 0.0465, 10.4484, 0.0015
False	0.0000, 0.1698, 523.3150, 0.0168, 0.0000, 0.0400, 45.6789, 0.0022, 0.8614, 0.8614, 0.4677, 0.6392, 0.4496, 0.4452, 4.6247, 3.3012, 0.6203, 0.6161, 1.6444, 1.5350, 0.0000, 0.0332, 13.9207, 0.0020
False	0.0000, 0.1584, 458.0658, 0.0216, 0.0000, 0.0405, 43.8749, 0.0024, 0.9224, 0.9224, 0.1657, 0.6140, 0.0223, 0.4458, -125.5217, -9.1494, 0.0436, 0.6167, 2.0161, 2.2454, 0.0000, 0.0303, 12.6526, 0.0010
False	0.0001, 0.2585, 1547.6042, 0.1512, 0.0000, 0.0599, 91.2625, 0.0104, 0.5606, 0.5606, 0.4157, 0.6901, 0.0326, 0.2892, 6.7174, 14.6071, 0.0631, 0.4486, 1.7408, 1.8719, 0.0000, 0.0507, 21.5327, 0.0031
False	0.0000, 0.1415, 394.6115, 0.0176, 0.0000, 0.0343, 39.0943, 0.0019, 0.9553, 0.9553, 0.4734, 0.7632, 0.3087, 0.5308, 6.1259, 10.0640, 0.4718, 0.6935, 1.7193, 1.8192, 0.0000, 0.0217, 8.5780, 0.0008
False	0.0000, 0.1994, 461.2055, 0.0210, 0.0000, 0.0491, 43.7529, 0.0023, 0.8618, 0.8618, 0.2374, 0.4257, 0.1366, 0.3820, 29.0102, -14.4648, 0.2404, 0.5528, 1.9334, 2.1485, 0.0000, 0.0410, 14.8069, 0.0017
False	0.0000, 0.2014, 472.1695, 0.0223, 0.0000, 0.0497, 44.5067, 0.0025, 0.5798, 0.5798, 0.0580, 0.2658, 0.0031, 0.2244, -18.1859, -6.9228, 0.0062, 0.3665, 2.1164, 2.3377, 0.0000, 0.0535, 10.3387, 0.0010
False	0.0000, 0.1628, 490.6015, 0.0180, 0.0000, 0.0405, 45.4288, 0.0020, 0.9199, 0.9199, 0.3056, 0.6257, 0.3398, 0.4229, 9.2628, 8.0091, 0.5073, 0.5944, 1.8051, 1.7780, 0.0000, 0.0311, 12.4951, 0.0015
False	0.0000, 0.1441, 492.1873, 0.0139, 0.0000, 0.0381, 43.9221, 0.0016, 0.9086, 0.9086, 0.4899, 0.7735, 0.4529, 0.4438, 4.2454, 2.5309, 0.6234, 0.6148, 1.6187, 1.4336, 0.0000, 0.0242, 11.9824, 0.0013
False	0.0000, 0.1381, 440.1318, 0.0131, 0.0000, 0.0426, 41.7743, 0.0015, 0.9509, 0.9509, 0.5336, 0.8188, 0.4774, 0.5148, 3.4873, 2.2945, 0.6463, 0.6797, 1.5543, 1.3929, 0.0000, 0.0185, 8.0122, 0.0008
False	0.0000, 0.1738, 471.6289, 0.0223, 0.0000, 0.0463, 44.2932, 0.0025, 0.7809, 0.7809, 0.0686, 0.4589, 0.0013, 0.2903, -19.5169, -7.0594, 0.0025, 0.4500, 2.1080, 2.3301, 0.0000, 0.0515, 9.0398, 0.0010
False	0.0000, 0.1271, 441.4751, 0.0181, 0.0000, 0.0301, 41.8177, 0.0022, 0.9523, 0.9523, 0.4173, 0.5227, 0.3547, 0.5373, 6.8657, 10.9600, 0.5237, 0.6990, 1.7457, 1.8328, 0.0000, 0.0200, 15.0288, 0.0016
True	0.0001, 0.1676, 1725.2507, 0.2058, 0.0000, 0.0275, 97.5598, 0.0142, 0.9376, 0.9376, 0.3765, 0.7046, 0.0209, 0.4785, 7.5996, 69.7731, 0.0410, 0.6473, 1.7674, 1.9717, 0.0000, 0.0297, 15.6260, 0.0048
True	0.0000, 0.2108, 480.2637, 0.0214, 0.0000, 0.0456, 45.0086, 0.0023, 0.6350, 0.6350, 0.1808, 0.4236, 0.0381, 0.2278, 147.0941, -10.6110, 0.0734, 0.3710, 1.9865, 2.2081, 0.0000, 0.0542, 17.3994, 0.0016
True	0.0000, 0.1121, 474.2934, 0.0134, 0.0000, 0.0234, 41.9179, 0.0014, 0.9235, 0.9235, 0.4989, 0.8433, 0.5560, 0.5613, 4.2624, 2.3795, 0.7147, 0.7190, 1.6199, 1.4082, 0.0000, 0.0175, 13.6108, 0.0010
True	0.0001, 0.1991, 1241.6801, 0.1274, 0.0000, 0.0353, 83.6794, 0.0109, 0.9106, 0.9106, 0.3916, 0.6896, 0.0339, 0.4334, 6.8895, -42.9449, 0.0656, 0.6047, 1.7465, 2.0477, 0.0000, 0.0363, 16.3300, 0.0064
True	0.0000, 0.1084, 745.2615, 0.0359, 0.0000, 0.0202, 58.2367, 0.0030, 0.9506, 0.9506, 0.4950, 0.8028, 0.2765, 0.5719, 4.2661, 4.3120, 0.4332, 0.7277, 1.6202, 1.6235, 0.0000, 0.0189, 14.1779, 0.0015
True	0.0000, 0.2267, 485.5924, 0.0199, 0.0000, 0.0537, 44.9583, 0.0025, 0.5098, 0.5098, 0.3350, 0.4106, 0.0999, 0.2012, 9.1383, 71.1627, 0.1816, 0.3350, 1.8027, 1.9723, 0.0000, 0.0598, 12.6589, 0.0020
False	0.0000, 0.2075, 616.0986, 0.0264, 0.0000, 0.0705, 50.2684, 0.0042, 0.9219, 0.9219, 0.3655, 0.3888, 0.3632, 0.4256, 8.9214, -61.1070, 0.5329, 0.5971, 1.7984, 2.0333, 0.0000, 0.0385, 21.0045, 0.0039
False	0.0009, 0.3609, 2607.3075, 0.6637, 0.0004, 0.1451, 126.3238, 0.1013, 0.8776, 0.8776, 0.3252, 0.1744, 0.0023, 0.3076, 10.2852, -3.6735, 0.0047, 0.4705, 1.8228, 2.7481, 0.0003, 0.0766, 28.6284, 0.0549
False	0.0000, 0.2973, 472.3280, 0.0220, 0.0000, 0.1124, 44.6918, 0.0024, 0.9114, 0.9114, 0.1211, 0.3220, 0.0614, 0.2835, -42.9043, -8.0050, 0.1158, 0.4417, 2.0477, 2.2855, 0.0000, 0.0624, 12.1000, 0.0013
False	0.0007, 0.2466, 2737.3141, 0.6263, 0.0003, 0.0837, 131.2932, 0.0838, 0.8790, 0.8790, 0.3545, 0.2843, 0.0033, 0.3697, 9.3419, -7.6344, 0.0066, 0.5398, 1.8066, 2.3015, 0.0002, 0.0476, 15.4940, 0.0308
False	0.0001, 0.3171, 1168.6054, 0.1214, 0.0000, 0.0894, 80.4797, 0.0199, 0.8039, 0.8039, 0.4415, 0.2671, 0.0334, 0.3048, 5.8113, -5.3040, 0.0646, 0.4672, 1.7064, 2.4647, 0.0000, 0.0679, 14.4354, 0.0137
False	0.0000, 0.2531, 1264.0942, 0.1063, 0.0000, 0.0618, 80.6319, 0.0077, 0.4616, 0.4616, 0.4800, 0.7101, 0.0580, 0.2531, 5.6481, 10.0522, 0.1097, 0.4039, 1.6992, 1.8190, 0.0000, 0.0564, 16.9961, 0.0022
False	0.0000, 0.1355, 857.1633, 0.0364, 0.0000, 0.0242, 59.0280, 0.0029, 0.9200, 0.9200, 0.5110, 0.7503, 0.3529, 0.4643, 4.7634, 4.3805, 0.5217, 0.6342, 1.6530, 1.6283, 0.0000, 0.0273, 24.2976, 0.0032
False	0.0000, 0.2923, 772.5178, 0.0456, 0.0000, 0.1406, 59.5040, 0.0044, 0.8905, 0.8905, 0.4175, 0.4958, 0.1040, 0.2972, 5.2150, 9.8838, 0.1884, 0.4583, 1.6782, 1.8162, 0.0000, 0.0567, 8.3385, 0.0038
False	0.0000, 0.3386, 779.9425, 0.1316, 0.0000, 0.1603, 59.9875, 0.0738, 0.5164, 0.5164, 0.4168, 0.0309, 0.1071, 0.3133, 7.3650, -0.4689, 0.1935, 0.4771, 1.7609, -1.7657, 0.0000, 0.0809, 34.8622, 0.0360
False	0.0000, 0.2664, 600.1478, 0.0270, 0.0000, 0.0945, 50.2508, 0.0035, 0.2339, 0.2339, 0.3899, 0.5481, 0.1834, 0.1543, 6.9729, 8.4462, 0.3099, 0.2673, 1.7492, 1.7883, 0.0000, 0.0688, 20.8912, 0.0033
False	0.0000, 0.2039, 1101.1413, 0.1074, 0.0000, 0.0580, 82.3494, 0.0224, 0.2879, 0.2879, 0.4781, 0.3606, 0.1925, 0.0259, 6.3162, -10.0589, 0.3228, 0.0505, 1.7266, 2.2208, 0.0000, 0.0642, 14.5747, 0.0098
False	0.0001, 0.3722, 1553.8890, 0.2129, 0.0001, 0.1894, 97.7965, 0.0197, 0.8814, 0.8814, 0.4483, 0.3925, 0.0132, 0.2523, 6.9939, -5.3422, 0.0261, 0.4029, 1.7498, 2.4606, 0.0000, 0.0778, 27.8342, 0.0185
False	0.0000, 0.2099, 563.3664, 0.0185, 0.0000, 0.0708, 47.8341, 0.0021, 0.9317, 0.9317, 0.3748, 0.6741, 0.4140, 0.4131, 5.6070, 4.0800, 0.5856, 0.5847, 1.6973, 1.6063, 0.0000, 0.0321, 7.9842, 0.0018
False	0.0000, 0.2794, 514.4691, 0.0209, 0.0000, 0.0795, 45.6547, 0.0030, 0.4671, 0.4671, 0.3810, 0.3898, 0.2349, 0.2419, 7.2113, 18.0605, 0.3804, 0.3896, 1.7564, 1.8951, 0.0000, 0.0596, 19.2140, 0.0031
False	0.0000, 0.1750, 485.4033, 0.0167, 0.0000, 0.0330, 41.7332, 0.0018, 0.8336, 0.8336, 0.4778, 0.7007, 0.3224, 0.3775, 4.7576, 4.0023, 0.4876, 0.5481, 1.6526, 1.6002, 0.0000, 0.0369, 14.3430, 0.0015
False	0.0000, 0.2548, 1092.3260, 0.1290, 0.0000, 0.0663, 73.6227, 0.0410, 0.8533, 0.8533, 0.4278, 0.1156, 0.0725, 0.3507, 7.8607, -1.4688, 0.1352, 0.5193, 1.7743, 6.2664, 0.0000, 0.0541, 41.8158, 0.0236
False	0.0000, 0.2449, 662.3469, 0.0367, 0.0000, 0.0657, 55.2420, 0.0054, 0.7884, 0.7884, 0.3766, 0.3843, 0.1695, 0.3466, 5.4823, 17.1778, 0.2899, 0.5147, 1.6915, 1.8900, 0.0000, 0.0497, 15.6294, 0.0042
False	0.0000, 0.2479, 492.5107, 0.0226, 0.0000, 0.0600, 46.1691, 0.0024, 0.3026, 0.3026, 0.0688, 0.2353, 0.0123, 0.1015, -15.4813, -6.4780, 0.0242, 0.1842, 2.1381, 2.3651, 0.0000, 0.0690, 17.0425, 0.0014
False	0.0000, 0.2219, 476.7666, 0.0215, 0.0000, 0.0470, 44.0532, 0.0023, 0.6577, 0.6577, 0.1935, 0.4884, 0.0373, 0.2720, -104.7051, -10.6890, 0.0719, 0.4277, 2.0193, 2.2064, 0.0000, 0.0509, 14.1514, 0.0012
False	0.0000, 0.3664, 453.7332, 0.0206, 0.0000, 0.1836, 43.1898, 0.0024, 0.8987, 0.8987, 0.2651, 0.3544, 0.4052, 0.2702, 22.0991, -24.4410, 0.5767, 0.4254, 1.9134, 2.0853, 0.0000, 0.0722, 12.2972, 0.0012
False	0.0004, 0.2974, 2239.7161, 0.3790, 0.0002, 0.1371, 123.4165, 0.0260, 0.9094, 0.9094, 0.3944, 0.5623, 0.0051, 0.3004, 7.7690, -57.3555, 0.0102, 0.4620, 1.7719, 2.0355, 0.0001, 0.0548, 15.5487, 0.0082
False	0.0000, 0.1628, 444.2311, 0.0183, 0.0000, 0.0329, 42.2683, 0.0019, 0.8387, 0.8387, 0.3597, 0.7516, 0.1326, 0.3884, 8.6633, 12.4154, 0.2341, 0.5595, 1.7930, 1.8509, 0.0000, 0.0338, 14.9027, 0.0012
False	0.0000, 0.1972, 622.4573, 0.0256, 0.0000, 0.0398, 49.8029, 0.0029, 0.9066, 0.9066, 0.4413, 0.5719, 0.3320, 0.4306, 7.5071, 12.0029, 0.4985, 0.6019, 1.7649, 1.8462, 0.0000, 0.0412, 31.3057, 0.0042
False	0.0000, 0.2725, 839.1396, 0.0554, 0.0000, 0.0654, 59.4333, 0.0106, 0.6356, 0.6356, 0.4435, 0.2353, 0.1452, 0.3159, 6.7739, -4.6216, 0.2536, 0.4802, 1.7427, 2.5522, 0.0000, 0.0586, 31.2924, 0.0096
False	0.0000, 0.8588, 549.1371, 0.0423, 0.0000, 0.6077, 47.9420, 0.0144, 0.1979, 0.1979, 0.4328, -0.0573, 0.0521, 0.0547, 5.7292, -2.7266, 0.0990, 0.1037, 1.7028, 3.1584, 0.0000, 0.2597, 20.0305, 0.0088
False	0.0000, 0.2262, 738.0554, 0.0302, 0.0000, 0.0501, 54.4138, 0.0030, 0.7984, 0.7984, 0.4250, 0.5945, 0.2408, 0.3668, 5.7504, 5.3744, 0.3881, 0.5367, 1.7037, 1.6862, 0.0000, 0.0465, 15.1111, 0.0034
False	0.0000, 0.2825, 852.9817, 0.0665, 0.0000, 0.0811, 64.1466, 0.0093, 0.8821, 0.8821, 0.3384, 0.3449, 0.1022, 0.3111, 10.2715, -3.1991, 0.1855, 0.4745, 1.8226, 2.9095, 0.0000, 0.0549, 37.9233, 0.0110
False	0.0000, 0.1186, 453.9289, 0.0132, 0.0000, 0.0271, 41.9076, 0.0015, 0.9535, 0.9535, 0.5182, 0.8181, 0.5630, 0.5616, 3.9265, 2.4851, 0.7204, 0.7193, 1.5940, 1.4261, 0.0000, 0.0166, 17.9559, 0.0009
False	0.0000, 0.1296, 728.8736, 0.0355, 0.0000, 0.0366, 55.7510, 0.0034, 0.8796, 0.8796, 0.4887, 0.6623, 0.3233, 0.5417, 4.8234, 5.2029, 0.4886, 0.7028, 1.6566, 1.6776, 0.0000, 0.0214, 23.9310, 0.0024
False	0.0000, 0.0778, 439.0587, 0.0119, 0.0000, 0.0158, 41.9764, 0.0014, 0.9812, 0.9812, 0.5452, 0.8453, 0.6872, 0.6945, 3.4640, 2.1551, 0.8146, 0.8197, 1.5520, 1.3661, 0.0000, 0.0099, 9.5427, 0.0006
False	0.0000, 0.2049, 354.3625, 0.0185, 0.0000, 0.0682, 38.8713, 0.0026, 0.8730, 0.8730, 0.3261, 0.2774, 0.1409, 0.4415, 11.6416, -9.4328, 0.2470, 0.6126, 1.8418, 2.2372, 0.0000, 0.0370, 11.3958, 0.0013
False	0.0000, 0.1669, 429.7347, 0.0154, 0.0000, 0.0417, 41.1378, 0.0024, 0.8534, 0.8534, 0.5332, 0.5872, 0.4634, 0.4633, 3.8520, 3.2938, 0.6333, 0.6332, 1.5878, 1.5342, 0.0000, 0.0299, 19.9109, 0.0019
False	0.0000, 0.1189, 369.4983, 0.0186, 0.0000, 0.0285, 40.0328, 0.0024, 0.9491, 0.9491, 0.1971, 0.6165, 0.0204, 0.5635, 2053.9167, -9.0972, 0.0400, 0.7208, 1.9990, 2.2470, 0.0000, 0.0219, 8.7226, 0.0008
False	0.0001, 0.2757, 1618.6252, 0.1534, 0.0000, 0.0751, 95.3309, 0.0106, 0.4654, 0.4654, 0.3221, 0.6139, 0.0367, 0.2720, 9.3138, 18.4385, 0.0707, 0.4276, 1.8061, 1.8971, 0.0000, 0.0582, 23.4280, 0.0031
False	0.0000, 0.1199, 338.1123, 0.0155, 0.0000, 0.0293, 37.1535, 0.0020, 0.9411, 0.9411, 0.4208, 0.7209, 0.2937, 0.5966, 6.2218, 9.9069, 0.4541, 0.7473, 1.7231, 1.8166, 0.0000, 0.0174, 9.9408, 0.0009
False	0.0000, 0.1600, 356.8059, 0.0180, 0.0000, 0.0433, 39.1726, 0.0023, 0.8759, 0.8759, 0.3073, 0.4108, 0.1288, 0.4827, 13.6607, -15.2156, 0.2282, 0.6511, 1.8636, 2.1407, 0.0000, 0.0335, 15.2466, 0.0015
False	0.0000, 0.2298, 387.7750, 0.0193, 0.0000, 0.0654, 41.1372, 0.0025, 0.5299, 0.5299, 0.0277, 0.1728, 0.0030, 0.1800, -15.9361, -6.6355, 0.0059, 0.3051, 2.1339, 2.3549, 0.0000, 0.0595, 10.6862, 0.0009
False	0.0000, 0.1284, 397.4605, 0.0158, 0.0000, 0.0308, 41.0390, 0.0020, 0.9380, 0.9380, 0.3617, 0.6008, 0.3177, 0.5266, 7.0716, 7.4632, 0.4823, 0.6899, 1.7522, 1.7637, 0.0000, 0.0251, 11.9386, 0.0013
False	0.0000, 0.1141, 447.0467, 0.0129, 0.0000, 0.0277, 42.5072, 0.0017, 0.9421, 0.9421, 0.4798, 0.7435, 0.5623, 0.5445, 4.3425, 2.5387, 0.7198, 0.7051, 1.6256, 1.4348, 0.0000, 0.0200, 13.9165, 0.0012
False	0.0000, 0.0757, 338.8431, 0.0102, 0.0000, 0.0248, 36.1628, 0.0013, 0.9797, 0.9797, 0.6187, 0.8687, 0.6728, 0.7086, 2.8109, 1.9835, 0.8044, 0.8294, 1.4752, 1.3297, 0.0000, 0.0068, 6.4839, 0.0004
False	0.0000, 0.1775, 384.7575, 0.0193, 0.0000, 0.0502, 40.6894, 0.0025, 0.7793, 0.7793, 0.0615, 0.3971, 0.0012, 0.2990, -18.2044, -6.7830, 0.0024, 0.4603, 2.1162, 2.3458, 0.0000, 0.0485, 7.8461, 0.0009
False	0.0000, 0.0929, 359.3810, 0.0160, 0.0000, 0.0189, 37.3934, 0.0023, 0.9719, 0.9719, 0.4719, 0.5161, 0.3343, 0.6480, 5.7395, 10.5923, 0.5011, 0.7864, 1.7032, 1.8275, 0.0000, 0.0138, 14.6535, 0.0014
True	0.0001, 0.1586, 1795.9177, 0.2081, 0.0000, 0.0275, 100.9203, 0.0143, 0.9340, 0.9340, 0.2962, 0.6616, 0.0226, 0.5093, 10.6762, 357.2225, 0.0441, 0.6749, 1.8287, 1.9944, 0.0000, 0.0307, 14.8086, 0.0053
True	0.0000, 0.2241, 402.1067, 0.0188, 0.0000, 0.0593, 41.6730, 0.0024, 0.6447, 0.6447, 0.1846, 0.3679, 0.0315, 0.2165, 214.5960, -9.5359, 0.0611, 0.3559, 1.9907, 2.2343, 0.0000, 0.0559, 14.8010, 0.0017
True	0.0000, 0.1261, 423.9259, 0.0131, 0.0000, 0.0389, 40.2633, 0.0016, 0.9034, 0.9034, 0.4888, 0.7905, 0.5175, 0.5309, 4.2589, 2.5058, 0.6821, 0.6936, 1.6197, 1.4295, 0.0000, 0.0179, 12.2760, 0.0008
True	0.0001, 0.1896, 1279.3278, 0.1298, 0.0000, 0.0368, 86.1022, 0.0112, 0.8889, 0.8889, 0.3287, 0.5974, 0.0378, 0.4629, 9.4431, -23.4052, 0.0729, 0.6328, 1.8085, 2.0893, 0.0000, 0.0350, 23.3965, 0.0074
True	0.0000, 0.1069, 721.1248, 0.0351, 0.0000, 0.0216, 58.8279, 0.0030, 0.9679, 0.9679, 0.4684, 0.7958, 0.3205, 0.5870, 4.6099, 4.4971, 0.4854, 0.7398, 1.6435, 1.6362, 0.0000, 0.0176, 13.7328, 0.0013
True	0.0000, 0.2410, 430.3562, 0.0180, 0.0000, 0.0674, 43.7128, 0.0026, 0.4933, 0.4933, 0.2874, 0.3582, 0.0857, 0.1893, 10.1952, -1803.9385, 0.1578, 0.3183, 1.8214, 2.0011, 0.0000, 0.0633, 17.0070, 0.0020
False	0.0000, 0.2019, 538.8099, 0.0246, 0.0000, 0.0550, 47.3354, 0.0042, 0.9429, 0.9429, 0.3920, 0.3925, 0.3944, 0.4467, 8.0955, -31.7025, 0.5657, 0.6175, 1.7801, 2.0651, 0.0000, 0.0356, 21.9902, 0.0039
False	0.0009, 0.3405, 2688.6926, 0.6644, 0.0004, 0.1289, 129.2308, 0.1013, 0.9046, 0.9046, 0.2576, 0.1751, 0.0025, 0.3420, 14.4687, -3.6271, 0.0049, 0.5097, 1.8707, 2.7613, 0.0003, 0.0672, 27.3074, 0.0546
False	0.0000, 0.2528, 387.3852, 0.0190, 0.0000, 0.0943, 40.8124, 0.0024, 0.9451, 0.9451, 0.1542, 0.3613, 0.0623, 0.3664, -43.1714, -7.7483, 0.1172, 0.5362, 2.0474, 2.2964, 0.0000, 0.0475, 12.4247, 0.0011
False	0.0007, 0.2155, 2836.9630, 0.6282, 0.0003, 0.0709, 134.8730, 0.0838, 0.8946, 0.8946, 0.2757, 0.2673, 0.0036, 0.4359, 12.9283, -7.4098, 0.0071, 0.6071, 1.8564, 2.3120, 0.0002, 0.0410, 16.6932, 0.0333
False	0.0001, 0.2843, 1197.5715, 0.1224, 0.0000, 0.0809, 82.8716, 0.0200, 0.8121, 0.8121, 0.3850, 0.2351, 0.0363, 0.3625, 7.3728, -4.8363, 0.0700, 0.5321, 1.7611, 2.5213, 0.0000, 0.0635, 19.3517, 0.0139
False	0.0000, 0.1365, 1264.5196, 0.0920, 0.0000, 0.0374, 82.8572, 0.0068, 0.9575, 0.9575, 0.3917, 0.6965, 0.0743, 0.5588, 6.6360, 10.7481, 0.1383, 0.7170, 1.7381, 1.8298, 0.0000, 0.0210, 14.0173, 0.0022
False	0.0000, 0.2645, 1399.5452, 0.1396, 0.0000, 0.0946, 88.1034, 0.0234, 0.9009, 0.9009, 0.3626, 0.2326, 0.0423, 0.3773, 7.4233, -7.0911, 0.0811, 0.5479, 1.7626, 2.3283, 0.0000, 0.0533, 24.9001, 0.0128
False	0.0001, 0.4122, 1534.2295, 0.2818, 0.0000, 0.1542, 94.4668, 0.0933, 0.2112, 0.2112, 0.4037, 0.0734, 0.0208, 0.1506, 8.2003, -1.7312, 0.0408, 0.2618, 1.7826, 4.7353, 0.0000, 0.1104, 29.2128, 0.0416
False	0.0000, 0.3725, 533.1049, 0.0291, 0.0000, 0.1125, 45.9456, 0.0058, 0.3792, 0.3792, 0.4122, 0.2258, 0.2214, 0.2214, 8.2557, -3.4077, 0.3625, 0.3625, 1.7839, 2.8307, 0.0000, 0.0906, 26.6388, 0.0066
False	0.0016, 0.3401, 2974.4021, 1.3683, 0.0004, 0.0735, 132.0427, 0.3763, 0.7835, 0.7835, 0.2080, 0.0620, 0.0014, 0.3094, 23.3089, -1.2218, 0.0028, 0.4726, 1.9177, 11.0190, 0.0005, 0.0834, 36.3872, 0.2187
False	0.0000, 0.2045, 627.3695, 0.0294, 0.0000, 0.0597, 50.9353, 0.0029, 0.6349, 0.6349, 0.4697, 0.6479, 0.2952, 0.3420, 4.9085, 5.0012, 0.4558, 0.5097, 1.6615, 1.6667, 0.0000, 0.0403, 19.0047, 0.0027
